year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2018.0,-24.73,-53.74,automotivo,46.2
2018.0,-24.73,-53.74,cama_mesa_banho,246.96
2018.0,-24.73,-53.74,eletrodomesticos,210.22
2018.0,-24.73,-53.74,esporte_lazer,72.43
2018.0,-24.73,-53.74,informatica_acessorios,1002.71
2018.0,-24.73,-53.74,perfumaria,141.04
2018.0,-24.73,-53.74,telefonia,206.58
2018.0,-24.73,-53.73,informatica_acessorios,138.74
2018.0,-24.73,-53.73,relogios_presentes,737.16
2018.0,-24.72,-53.77,bebes,220.0
2018.0,-24.72,-53.77,eletronicos,37.6
2018.0,-24.72,-53.77,esporte_lazer,1092.74
2018.0,-24.72,-53.77,industria_comercio_e_negocios,110.07
2018.0,-24.72,-53.74,esporte_lazer,120.92
2018.0,-24.72,-53.74,moveis_decoracao,170.41
2018.0,-24.72,-53.74,pet_shop,45.1
2018.0,-24.72,-53.74,telefonia,48.3
2018.0,-24.72,-53.72,bebes,63.42
2018.0,-24.72,-53.72,construcao_ferramentas_construcao,62.21
2018.0,-24.72,-53.72,livros_interesse_geral,43.13
2018.0,-24.72,-53.72,papelaria,123.1
2018.0,-24.72,-53.72,pet_shop,95.31
2018.0,-24.72,-47.88,cool_stuff,106.15
2018.0,-24.72,-47.88,informatica_acessorios,87.64
2018.0,-24.71,-53.75,automotivo,77.57
2018.0,-24.71,-53.75,cama_mesa_banho,68.25
2018.0,-24.71,-53.75,informatica_acessorios,66.22
2018.0,-24.71,-48.01,beleza_saude,111.85
2018.0,-24.71,-48.01,brinquedos,88.58
2018.0,-24.71,-48.01,cama_mesa_banho,1409.49
2018.0,-24.71,-48.01,esporte_lazer,313.25
2018.0,-24.71,-48.01,perfumaria,18.92
2018.0,-24.71,-48.01,utilidades_domesticas,98.44
2018.0,-24.71,-47.57,automotivo,113.87
2018.0,-24.71,-47.57,bebes,195.0
2018.0,-24.71,-47.57,esporte_lazer,333.0
2018.0,-24.71,-47.57,informatica_acessorios,113.87
2018.0,-24.71,-47.57,malas_acessorios,139.0
2018.0,-24.71,-47.57,moveis_sala,165.53
2018.0,-24.71,-47.57,relogios_presentes,119.62
2018.0,-24.7,-54.24,automotivo,57.23
2018.0,-24.7,-54.24,ferramentas_jardim,48.13
2018.0,-24.7,-54.24,telefonia,43.22
2018.0,-24.66,-49.01,automotivo,127.38
2018.0,-24.66,-49.01,construcao_ferramentas_construcao,77.09
2018.0,-24.66,-49.01,informatica_acessorios,186.27
2018.0,-24.66,-49.01,relogios_presentes,168.75
2018.0,-24.65,-50.84,esporte_lazer,140.62
2018.0,-24.64,-48.84,automotivo,87.1
2018.0,-24.64,-48.84,cama_mesa_banho,84.58
2018.0,-24.64,-48.84,eletronicos,27.79
2018.0,-24.64,-48.84,perfumaria,27.1
2018.0,-24.63,-54.22,automotivo,87.83
2018.0,-24.63,-54.22,eletronicos,37.0
2018.0,-24.63,-53.31,automotivo,352.1
2018.0,-24.63,-53.31,bebes,119.46000000000001
2018.0,-24.63,-53.31,cama_mesa_banho,234.66
2018.0,-24.63,-53.31,eletronicos,234.66
2018.0,-24.63,-53.31,esporte_lazer,151.02
2018.0,-24.63,-53.31,papelaria,170.53
2018.0,-24.63,-53.31,relogios_presentes,136.71
2018.0,-24.59,-53.52,eletronicos,32.38
2018.0,-24.59,-52.81,eletrodomesticos_2,749.28
2018.0,-24.59,-52.81,relogios_presentes,219.18
2018.0,-24.57,-54.05,brinquedos,597.64
2018.0,-24.57,-54.05,cama_mesa_banho,669.21
2018.0,-24.57,-54.05,construcao_ferramentas_ferramentas,56.98
2018.0,-24.57,-54.05,cool_stuff,195.35
2018.0,-24.57,-54.05,eletronicos,36.22
2018.0,-24.57,-54.05,fashion_bolsas_e_acessorios,50.32
2018.0,-24.57,-54.05,informatica_acessorios,218.49
2018.0,-24.57,-54.05,papelaria,106.87
2018.0,-24.57,-54.05,relogios_presentes,190.94
2018.0,-24.57,-54.05,utilidades_domesticas,346.32
2018.0,-24.57,-53.97,informatica_acessorios,167.66
2018.0,-24.57,-51.34,esporte_lazer,353.44
2018.0,-24.57,-51.34,utilidades_domesticas,63.13
2018.0,-24.57,-49.42,beleza_saude,317.22
2018.0,-24.56,-49.23,esporte_lazer,58.71
2018.0,-24.56,-49.23,ferramentas_jardim,67.36
2018.0,-24.56,-49.23,pet_shop,314.8
2018.0,-24.53,-53.25,ferramentas_jardim,442.59
2018.0,-24.53,-53.25,utilidades_domesticas,154.38
2018.0,-24.53,-52.99,esporte_lazer,53.72
2018.0,-24.53,-52.99,informatica_acessorios,53.09
2018.0,-24.53,-52.99,moveis_sala,180.95
2018.0,-24.53,-49.94,alimentos,100.67
2018.0,-24.53,-49.94,brinquedos,57.17
2018.0,-24.53,-49.94,cama_mesa_banho,203.84
2018.0,-24.53,-49.94,cool_stuff,194.48
2018.0,-24.53,-48.11,bebes,854.5
2018.0,-24.53,-48.11,beleza_saude,138.76
2018.0,-24.53,-48.11,brinquedos,317.13
2018.0,-24.53,-48.11,cama_mesa_banho,679.0400000000001
2018.0,-24.53,-48.11,construcao_ferramentas_jardim,53.32
2018.0,-24.53,-48.11,eletronicos,66.15
2018.0,-24.53,-48.11,eletroportateis,48.72
2018.0,-24.53,-48.11,esporte_lazer,785.9599999999999
2018.0,-24.53,-48.11,ferramentas_jardim,70.67
2018.0,-24.53,-48.11,industria_comercio_e_negocios,124.07
2018.0,-24.53,-48.11,informatica_acessorios,354.45
2018.0,-24.53,-48.11,moveis_decoracao,1076.44
2018.0,-24.53,-48.11,perfumaria,154.96
2018.0,-24.53,-48.11,pet_shop,1517.82
2018.0,-24.53,-48.11,portateis_casa_forno_e_cafe,624.91
2018.0,-24.53,-48.11,relogios_presentes,360.78999999999996
2018.0,-24.53,-48.11,utilidades_domesticas,701.04
2018.0,-24.52,-51.67,artigos_de_natal,29.5
2018.0,-24.52,-51.67,construcao_ferramentas_construcao,456.45
2018.0,-24.52,-50.41,bebes,68.22
2018.0,-24.52,-50.41,cama_mesa_banho,40.0
2018.0,-24.52,-50.41,moveis_decoracao,93.29
2018.0,-24.52,-50.41,utilidades_domesticas,184.56
2018.0,-24.49,-48.85,bebes,406.35
2018.0,-24.49,-48.85,utilidades_domesticas,413.02
2018.0,-24.47,-53.96,construcao_ferramentas_construcao,181.95
2018.0,-24.47,-53.96,utilidades_domesticas,114.76
2018.0,-24.47,-49.03,cama_mesa_banho,165.04
2018.0,-24.47,-49.03,ferramentas_jardim,67.36
2018.0,-24.47,-49.03,relogios_presentes,390.90999999999997
2018.0,-24.47,-49.03,utilidades_domesticas,222.99
2018.0,-24.45,-54.16,utilidades_domesticas,113.44
2018.0,-24.45,-50.76,automotivo,63.99
2018.0,-24.45,-50.76,beleza_saude,90.88
2018.0,-24.42,-53.83,beleza_saude,138.88
2018.0,-24.41,-53.5,bebes,63.68
2018.0,-24.41,-53.5,casa_construcao,316.4
2018.0,-24.41,-53.5,eletrodomesticos,31.12
2018.0,-24.41,-53.5,informatica_acessorios,95.51
2018.0,-24.41,-53.5,telefonia,46.29
2018.0,-24.41,-53.5,utilidades_domesticas,95.31
2018.0,-24.39,-47.93,esporte_lazer,156.51
2018.0,-24.38,-53.39,esporte_lazer,58.28
2018.0,-24.38,-53.39,informatica_acessorios,308.9
2018.0,-24.34,-50.61,cama_mesa_banho,73.15
2018.0,-24.33,-50.64,informatica_acessorios,223.24
2018.0,-24.33,-50.64,utilidades_domesticas,223.24
2018.0,-24.33,-50.63,brinquedos,494.87
2018.0,-24.33,-50.63,cama_mesa_banho,55.09
2018.0,-24.33,-50.63,eletronicos,32.37
2018.0,-24.33,-50.63,fashion_bolsas_e_acessorios,48.22
2018.0,-24.33,-50.63,malas_acessorios,335.48
2018.0,-24.33,-50.63,perfumaria,158.76
2018.0,-24.33,-50.62,bebes,68.43
2018.0,-24.33,-50.61,ferramentas_jardim,485.54
2018.0,-24.32,-50.66,cama_mesa_banho,40.22
2018.0,-24.32,-50.64,perfumaria,40.1
2018.0,-24.32,-50.64,relogios_presentes,307.11
2018.0,-24.32,-50.62,esporte_lazer,134.85
2018.0,-24.32,-49.14,instrumentos_musicais,103.2
2018.0,-24.32,-47.64,beleza_saude,55.69
2018.0,-24.32,-47.64,cool_stuff,47.43
2018.0,-24.32,-47.64,informatica_acessorios,82.33
2018.0,-24.31,-52.96,automotivo,149.29
2018.0,-24.31,-50.63,perfumaria,78.8
2018.0,-24.31,-46.98,cama_mesa_banho,112.45
2018.0,-24.3,-52.53,automotivo,107.78
2018.0,-24.3,-52.53,cama_mesa_banho,234.15
2018.0,-24.3,-52.53,livros_tecnicos,146.47
2018.0,-24.3,-52.53,relogios_presentes,185.71
2018.0,-24.3,-52.53,telefonia,79.97
2018.0,-24.3,-47.01,beleza_saude,233.16
2018.0,-24.3,-47.01,construcao_ferramentas_construcao,149.04
2018.0,-24.3,-47.01,informatica_acessorios,392.72
2018.0,-24.3,-47.01,relogios_presentes,388.34
2018.0,-24.3,-47.01,utilidades_domesticas,412.42
2018.0,-24.29,-52.28,pet_shop,58.28
2018.0,-24.29,-47.46,beleza_saude,340.07
2018.0,-24.29,-47.46,livros_tecnicos,176.06
2018.0,-24.29,-47.17,automotivo,381.02
2018.0,-24.29,-47.17,brinquedos,382.42
2018.0,-24.29,-47.17,eletronicos,16.78
2018.0,-24.29,-47.17,informatica_acessorios,154.76
2018.0,-24.29,-47.17,utilidades_domesticas,99.43
2018.0,-24.28,-53.84,bebidas,53.43
2018.0,-24.28,-53.84,cama_mesa_banho,108.0
2018.0,-24.28,-53.84,relogios_presentes,99.9
2018.0,-24.28,-47.23,bebes,106.28
2018.0,-24.28,-47.23,cama_mesa_banho,375.34
2018.0,-24.26,-49.73,automotivo,116.85
2018.0,-24.26,-49.73,brinquedos,328.32
2018.0,-24.26,-49.73,ferramentas_jardim,139.02
2018.0,-24.26,-49.73,informatica_acessorios,68.35
2018.0,-24.26,-49.73,moveis_decoracao,38.23
2018.0,-24.26,-49.73,papelaria,106.87
2018.0,-24.26,-49.73,perfumaria,329.59999999999997
2018.0,-24.26,-49.73,telefonia,46.22
2018.0,-24.25,-51.25,relogios_presentes,47.23
2018.0,-24.25,-50.24,alimentos,70.53
2018.0,-24.25,-50.24,papelaria,66.01
2018.0,-24.24,-52.79,utilidades_domesticas,179.77
2018.0,-24.24,-51.7,brinquedos,70.12
2018.0,-24.24,-51.7,fashion_bolsas_e_acessorios,64.1
2018.0,-24.24,-48.88,automotivo,74.0
2018.0,-24.24,-48.88,consoles_games,88.19
2018.0,-24.24,-48.88,eletronicos,25.5
2018.0,-24.24,-48.88,esporte_lazer,42.86
2018.0,-24.24,-48.88,perfumaria,68.89
2018.0,-24.24,-48.88,utilidades_domesticas,114.91
2018.0,-24.22,-50.94,construcao_ferramentas_iluminacao,193.98
2018.0,-24.22,-50.94,relogios_presentes,124.7
2018.0,-24.19,-53.02,automotivo,119.4
2018.0,-24.19,-53.02,beleza_saude,58.22
2018.0,-24.19,-53.02,brinquedos,678.45
2018.0,-24.19,-53.02,moveis_decoracao,562.1600000000001
2018.0,-24.19,-53.02,relogios_presentes,67.44
2018.0,-24.19,-48.53,beleza_saude,62.78
2018.0,-24.19,-48.53,eletronicos,32.38
2018.0,-24.19,-48.53,telefonia,74.16
2018.0,-24.18,-51.69,automotivo,119.37
2018.0,-24.17,-54.1,eletronicos,428.74
2018.0,-24.17,-54.1,informatica_acessorios,44.69
2018.0,-24.16,-46.76,automotivo,107.59
2018.0,-24.16,-46.76,cama_mesa_banho,75.01
2018.0,-24.16,-46.76,fashion_bolsas_e_acessorios,57.77
2018.0,-24.15,-51.5,papelaria,106.8
2018.0,-24.14,-52.78,climatizacao,216.15
2018.0,-24.14,-49.83,automotivo,66.42
2018.0,-24.14,-49.83,beleza_saude,62.51
2018.0,-24.14,-49.83,cama_mesa_banho,200.88
2018.0,-24.14,-49.83,construcao_ferramentas_seguranca,117.57
2018.0,-24.14,-49.83,esporte_lazer,111.02
2018.0,-24.12,-48.91,bebes,1462.65
2018.0,-24.12,-48.91,cama_mesa_banho,64.87
2018.0,-24.12,-48.91,fashion_bolsas_e_acessorios,92.9
2018.0,-24.12,-46.67,casa_construcao,106.49
2018.0,-24.11,-52.12,automotivo,45.78
2018.0,-24.11,-49.45,esporte_lazer,136.3
2018.0,-24.11,-49.45,fashion_bolsas_e_acessorios,155.6
2018.0,-24.11,-49.34,bebes,133.25
2018.0,-24.1,-48.37,bebes,76.88
2018.0,-24.1,-48.37,beleza_saude,60.44
2018.0,-24.1,-48.37,eletronicos,27.19
2018.0,-24.1,-48.37,esporte_lazer,423.75
2018.0,-24.08,-54.25,cama_mesa_banho,122.4
2018.0,-24.08,-54.25,eletrodomesticos_2,519.89
2018.0,-24.08,-54.25,eletronicos,31.13
2018.0,-24.08,-54.25,informatica_acessorios,66.78
2018.0,-24.08,-51.74,bebes,142.29999999999998
2018.0,-24.08,-46.6,automotivo,144.9
2018.0,-24.07,-46.58,beleza_saude,108.11
2018.0,-24.07,-46.58,fashion_bolsas_e_acessorios,2740.62
2018.0,-24.07,-46.58,moveis_decoracao,103.56
2018.0,-24.07,-46.58,pet_shop,754.46
2018.0,-24.06,-52.42,cama_mesa_banho,240.0
2018.0,-24.06,-52.42,fashion_bolsas_e_acessorios,47.1
2018.0,-24.06,-52.42,relogios_presentes,156.19
2018.0,-24.06,-52.37,construcao_ferramentas_construcao,55.07
2018.0,-24.06,-52.37,informatica_acessorios,51.03
2018.0,-24.06,-52.37,perfumaria,137.41
2018.0,-24.06,-52.37,telefonia,48.22
2018.0,-24.06,-46.56,bebes,128.92
2018.0,-24.06,-46.56,brinquedos,63.61
2018.0,-24.06,-46.56,perfumaria,186.85
2018.0,-24.05,-52.4,cama_mesa_banho,40.0
2018.0,-24.04,-53.0,ferramentas_jardim,67.32
2018.0,-24.04,-52.39,automotivo,32.13
2018.0,-24.04,-52.39,beleza_saude,45.0
2018.0,-24.04,-52.39,cama_mesa_banho,79.51
2018.0,-24.04,-52.39,construcao_ferramentas_ferramentas,23.35
2018.0,-24.04,-52.39,ferramentas_jardim,150.98
2018.0,-24.04,-52.39,relogios_presentes,153.72
2018.0,-24.04,-52.37,esporte_lazer,1061.76
2018.0,-24.04,-52.37,ferramentas_jardim,140.69
2018.0,-24.04,-52.37,informatica_acessorios,286.40999999999997
2018.0,-24.04,-52.37,utilidades_domesticas,92.55
2018.0,-24.04,-50.46,automotivo,119.37
2018.0,-24.04,-50.46,eletronicos,33.38
2018.0,-24.03,-53.45,agro_industria_e_comercio,432.5
2018.0,-24.03,-52.37,bebes,102.26
2018.0,-24.03,-52.37,cama_mesa_banho,62.01
2018.0,-24.03,-52.37,moveis_decoracao,891.3
2018.0,-24.03,-52.37,telefonia,46.22
2018.0,-24.03,-52.35,cama_mesa_banho,281.06
2018.0,-24.03,-52.35,esporte_lazer,285.14
2018.0,-24.03,-52.35,ferramentas_jardim,207.04
2018.0,-24.03,-52.0,cama_mesa_banho,129.64
2018.0,-24.03,-46.49,papelaria,210.74
2018.0,-24.02,-52.36,informatica_acessorios,55.26
2018.0,-24.02,-48.35,automotivo,40.69
2018.0,-24.02,-48.35,beleza_saude,672.93
2018.0,-24.02,-48.35,papelaria,670.2
2018.0,-24.02,-48.34,esporte_lazer,227.17000000000002
2018.0,-24.02,-46.52,automotivo,366.58
2018.0,-24.02,-46.52,beleza_saude,911.0899999999999
2018.0,-24.02,-46.52,brinquedos,172.47
2018.0,-24.02,-46.52,cama_mesa_banho,1893.0000000000002
2018.0,-24.02,-46.52,construcao_ferramentas_construcao,98.25999999999999
2018.0,-24.02,-46.52,eletronicos,289.0
2018.0,-24.02,-46.52,esporte_lazer,27.35
2018.0,-24.02,-46.52,ferramentas_jardim,129.78
2018.0,-24.02,-46.52,informatica_acessorios,715.19
2018.0,-24.02,-46.52,livros_interesse_geral,33.61
2018.0,-24.02,-46.52,malas_acessorios,217.1
2018.0,-24.02,-46.52,moveis_cozinha_area_de_servico_jantar_e_jardim,78.44
2018.0,-24.02,-46.52,moveis_escritorio,290.98
2018.0,-24.02,-46.52,papelaria,101.96
2018.0,-24.02,-46.52,perfumaria,203.67
2018.0,-24.02,-46.52,pet_shop,468.88
2018.0,-24.02,-46.52,relogios_presentes,132.49
2018.0,-24.02,-46.52,telefonia,41.84
2018.0,-24.02,-46.52,utilidades_domesticas,594.97
2018.0,-24.02,-46.49,alimentos_bebidas,83.41
2018.0,-24.02,-46.49,automotivo,78.7
2018.0,-24.02,-46.49,bebes,1031.69
2018.0,-24.02,-46.49,beleza_saude,335.28999999999996
2018.0,-24.02,-46.49,brinquedos,430.42999999999995
2018.0,-24.02,-46.49,cama_mesa_banho,1961.8999999999999
2018.0,-24.02,-46.49,construcao_ferramentas_construcao,2187.42
2018.0,-24.02,-46.49,construcao_ferramentas_iluminacao,557.28
2018.0,-24.02,-46.49,eletronicos,109.79
2018.0,-24.02,-46.49,esporte_lazer,401.64
2018.0,-24.02,-46.49,informatica_acessorios,105.73
2018.0,-24.02,-46.49,livros_tecnicos,46.51
2018.0,-24.02,-46.49,malas_acessorios,290.54
2018.0,-24.02,-46.49,moveis_decoracao,419.87
2018.0,-24.02,-46.49,papelaria,438.1
2018.0,-24.02,-46.49,perfumaria,26.38
2018.0,-24.02,-46.49,pet_shop,20.7
2018.0,-24.02,-46.49,relogios_presentes,641.9599999999999
2018.0,-24.02,-46.49,utilidades_domesticas,994.8500000000001
2018.0,-24.02,-46.48,alimentos,90.22
2018.0,-24.02,-46.48,beleza_saude,405.15999999999997
2018.0,-24.02,-46.48,cama_mesa_banho,1048.7
2018.0,-24.02,-46.48,esporte_lazer,103.25
2018.0,-24.02,-46.48,ferramentas_jardim,111.58
2018.0,-24.02,-46.48,informatica_acessorios,76.17
2018.0,-24.02,-46.48,moveis_cozinha_area_de_servico_jantar_e_jardim,85.59
2018.0,-24.02,-46.48,moveis_escritorio,321.68
2018.0,-24.02,-46.48,papelaria,92.57
2018.0,-24.02,-46.48,perfumaria,63.44
2018.0,-24.02,-46.48,pet_shop,107.41
2018.0,-24.02,-46.48,relogios_presentes,62.65
2018.0,-24.02,-46.48,utilidades_domesticas,216.37
2018.0,-24.02,-46.46,cama_mesa_banho,102.28
2018.0,-24.02,-46.46,eletrodomesticos,29.98
2018.0,-24.02,-46.44,cool_stuff,45.48
2018.0,-24.02,-46.44,informatica_acessorios,251.23
2018.0,-24.02,-46.44,utilidades_domesticas,704.36
2018.0,-24.02,-46.29,informatica_acessorios,68.62
2018.0,-24.01,-53.15,cama_mesa_banho,93.28
2018.0,-24.01,-48.35,automotivo,89.47
2018.0,-24.01,-48.35,cama_mesa_banho,106.16
2018.0,-24.01,-48.35,construcao_ferramentas_iluminacao,866.79
2018.0,-24.01,-48.35,cool_stuff,143.55
2018.0,-24.01,-48.35,fashion_bolsas_e_acessorios,45.09
2018.0,-24.01,-48.35,malas_acessorios,284.73
2018.0,-24.01,-48.35,utilidades_domesticas,138.15
2018.0,-24.01,-46.46,audio,118.43
2018.0,-24.01,-46.46,automotivo,866.9100000000001
2018.0,-24.01,-46.46,beleza_saude,620.48
2018.0,-24.01,-46.46,brinquedos,95.08
2018.0,-24.01,-46.46,cama_mesa_banho,627.9200000000001
2018.0,-24.01,-46.46,construcao_ferramentas_construcao,64.45
2018.0,-24.01,-46.46,eletrodomesticos_2,2213.22
2018.0,-24.01,-46.46,eletronicos,31.29
2018.0,-24.01,-46.46,esporte_lazer,264.76
2018.0,-24.01,-46.46,ferramentas_jardim,880.75
2018.0,-24.01,-46.46,informatica_acessorios,128.79
2018.0,-24.01,-46.46,moveis_decoracao,219.7
2018.0,-24.01,-46.46,moveis_escritorio,206.26
2018.0,-24.01,-46.46,papelaria,133.06
2018.0,-24.01,-46.46,relogios_presentes,328.25
2018.0,-24.01,-46.46,telefonia,70.91
2018.0,-24.01,-46.46,utilidades_domesticas,382.78000000000003
2018.0,-24.01,-46.45,agro_industria_e_comercio,86.61
2018.0,-24.01,-46.45,automotivo,80.38
2018.0,-24.01,-46.45,bebes,58.64
2018.0,-24.01,-46.45,beleza_saude,311.69
2018.0,-24.01,-46.45,cama_mesa_banho,288.64
2018.0,-24.01,-46.45,cool_stuff,228.41
2018.0,-24.01,-46.45,esporte_lazer,701.5500000000001
2018.0,-24.01,-46.45,ferramentas_jardim,63.27
2018.0,-24.01,-46.45,informatica_acessorios,642.45
2018.0,-24.01,-46.45,livros_tecnicos,68.64
2018.0,-24.01,-46.45,moveis_decoracao,146.02
2018.0,-24.01,-46.45,papelaria,202.92000000000002
2018.0,-24.01,-46.45,pet_shop,48.21
2018.0,-24.01,-46.45,relogios_presentes,658.47
2018.0,-24.01,-46.45,telefonia,27.3
2018.0,-24.01,-46.45,utilidades_domesticas,325.23
2018.0,-24.01,-46.41,automotivo,62.91
2018.0,-24.01,-46.41,moveis_decoracao,92.44
2018.0,-24.01,-46.27,fashion_bolsas_e_acessorios,51.78
2018.0,-24.01,-46.27,ferramentas_jardim,63.27
2018.0,-24.01,-46.27,informatica_acessorios,189.4
2018.0,-24.0,-53.71,ferramentas_jardim,91.01
2018.0,-24.0,-51.31,beleza_saude,129.17000000000002
2018.0,-24.0,-51.31,esporte_lazer,66.78
2018.0,-24.0,-48.34,industria_comercio_e_negocios,111.3
2018.0,-24.0,-48.34,informatica_acessorios,32.7
2018.0,-24.0,-48.34,livros_interesse_geral,42.85
2018.0,-24.0,-46.45,alimentos_bebidas,147.62
2018.0,-24.0,-46.45,beleza_saude,70.67
2018.0,-24.0,-46.45,brinquedos,115.03
2018.0,-24.0,-46.45,construcao_ferramentas_iluminacao,145.12
2018.0,-24.0,-46.45,cool_stuff,46.69
2018.0,-24.0,-46.45,eletrodomesticos,17.87
2018.0,-24.0,-46.45,esporte_lazer,68.16
2018.0,-24.0,-46.45,fashion_bolsas_e_acessorios,109.5
2018.0,-24.0,-46.45,informatica_acessorios,87.64
2018.0,-24.0,-46.45,papelaria,89.36
2018.0,-24.0,-46.45,perfumaria,127.54
2018.0,-24.0,-46.45,utilidades_domesticas,136.04
2018.0,-24.0,-46.44,cama_mesa_banho,187.07
2018.0,-24.0,-46.44,eletronicos,89.08
2018.0,-24.0,-46.44,ferramentas_jardim,58.87
2018.0,-24.0,-46.44,moveis_decoracao,178.79
2018.0,-24.0,-46.44,perfumaria,380.3
2018.0,-24.0,-46.44,pet_shop,254.28
2018.0,-24.0,-46.44,utilidades_domesticas,57.6
2018.0,-24.0,-46.42,automotivo,43.87
2018.0,-24.0,-46.42,beleza_saude,48.75
2018.0,-24.0,-46.42,cool_stuff,224.7
2018.0,-24.0,-46.3,moveis_decoracao,30.0
2018.0,-24.0,-46.28,beleza_saude,110.13
2018.0,-24.0,-46.28,telefonia,38.1
2018.0,-24.0,-46.26,consoles_games,29.73
2018.0,-24.0,-46.26,telefonia,21.16
2018.0,-23.99,-51.82,relogios_presentes,202.18
2018.0,-23.99,-48.89,cama_mesa_banho,74.57
2018.0,-23.99,-48.89,papelaria,42.09
2018.0,-23.99,-48.89,telefonia,123.85
2018.0,-23.99,-48.88,automotivo,114.15
2018.0,-23.99,-48.87,construcao_ferramentas_construcao,414.87
2018.0,-23.99,-48.87,telefonia,25.46
2018.0,-23.99,-48.35,audio,515.93
2018.0,-23.99,-48.35,beleza_saude,757.3299999999999
2018.0,-23.99,-48.35,cama_mesa_banho,104.42
2018.0,-23.99,-48.35,moveis_decoracao,162.41
2018.0,-23.99,-48.35,papelaria,701.72
2018.0,-23.99,-48.35,utilidades_domesticas,51.38
2018.0,-23.99,-46.49,bebes,139.72
2018.0,-23.99,-46.49,bebidas,77.74
2018.0,-23.99,-46.49,livros_interesse_geral,542.66
2018.0,-23.99,-46.49,perfumaria,37.77
2018.0,-23.99,-46.49,telefonia,37.37
2018.0,-23.99,-46.47,alimentos,72.76
2018.0,-23.99,-46.47,bebidas,301.56
2018.0,-23.99,-46.47,beleza_saude,133.75
2018.0,-23.99,-46.47,cama_mesa_banho,443.50000000000006
2018.0,-23.99,-46.47,casa_conforto,123.39
2018.0,-23.99,-46.47,eletroportateis,36.29
2018.0,-23.99,-46.47,esporte_lazer,297.36
2018.0,-23.99,-46.47,fashion_calcados,98.85
2018.0,-23.99,-46.47,informatica_acessorios,68.7
2018.0,-23.99,-46.47,moveis_decoracao,57.16
2018.0,-23.99,-46.47,papelaria,48.71
2018.0,-23.99,-46.47,pet_shop,220.01999999999998
2018.0,-23.99,-46.47,relogios_presentes,714.35
2018.0,-23.99,-46.47,telefonia,32.38
2018.0,-23.99,-46.47,utilidades_domesticas,28.19
2018.0,-23.99,-46.42,esporte_lazer,70.03
2018.0,-23.99,-46.42,perfumaria,78.76
2018.0,-23.99,-46.41,audio,124.72
2018.0,-23.99,-46.41,moveis_decoracao,331.92
2018.0,-23.99,-46.41,relogios_presentes,240.78
2018.0,-23.99,-46.29,automotivo,62.31
2018.0,-23.99,-46.29,cama_mesa_banho,32.69
2018.0,-23.99,-46.29,cool_stuff,72.39
2018.0,-23.99,-46.29,esporte_lazer,1556.67
2018.0,-23.99,-46.29,informatica_acessorios,48.28
2018.0,-23.99,-46.24,automotivo,78.94
2018.0,-23.99,-46.24,cama_mesa_banho,162.44
2018.0,-23.99,-46.24,moveis_decoracao,288.36
2018.0,-23.98,-48.88,automotivo,412.76
2018.0,-23.98,-48.88,beleza_saude,68.99
2018.0,-23.98,-48.88,eletronicos,38.74
2018.0,-23.98,-48.86,bebes,123.01
2018.0,-23.98,-48.86,relogios_presentes,123.11
2018.0,-23.98,-48.34,cama_mesa_banho,262.82
2018.0,-23.98,-48.34,esporte_lazer,154.91
2018.0,-23.98,-48.34,informatica_acessorios,127.95
2018.0,-23.98,-48.34,relogios_presentes,254.34
2018.0,-23.98,-48.34,utilidades_domesticas,76.02
2018.0,-23.98,-46.49,bebes,190.0
2018.0,-23.98,-46.49,esporte_lazer,78.42
2018.0,-23.98,-46.38,alimentos,89.63
2018.0,-23.98,-46.38,automotivo,122.57
2018.0,-23.98,-46.38,bebes,148.16
2018.0,-23.98,-46.38,bebidas,43.55
2018.0,-23.98,-46.38,beleza_saude,326.82
2018.0,-23.98,-46.38,brinquedos,97.79
2018.0,-23.98,-46.38,cama_mesa_banho,1137.34
2018.0,-23.98,-46.38,casa_conforto_2,106.44
2018.0,-23.98,-46.38,casa_construcao,166.35
2018.0,-23.98,-46.38,construcao_ferramentas_iluminacao,38.27
2018.0,-23.98,-46.38,construcao_ferramentas_jardim,147.07
2018.0,-23.98,-46.38,eletrodomesticos,688.24
2018.0,-23.98,-46.38,eletronicos,134.41000000000003
2018.0,-23.98,-46.38,esporte_lazer,185.07
2018.0,-23.98,-46.38,fashion_bolsas_e_acessorios,100.02
2018.0,-23.98,-46.38,ferramentas_jardim,296.6
2018.0,-23.98,-46.38,informatica_acessorios,268.82
2018.0,-23.98,-46.38,moveis_colchao_e_estofado,111.62
2018.0,-23.98,-46.38,moveis_cozinha_area_de_servico_jantar_e_jardim,39.12
2018.0,-23.98,-46.38,moveis_decoracao,2168.9299999999994
2018.0,-23.98,-46.38,moveis_escritorio,251.57
2018.0,-23.98,-46.38,perfumaria,32.78
2018.0,-23.98,-46.38,pet_shop,186.8
2018.0,-23.98,-46.38,relogios_presentes,264.98
2018.0,-23.98,-46.38,telefonia,38.1
2018.0,-23.98,-46.38,utilidades_domesticas,203.82999999999998
2018.0,-23.98,-46.31,bebes,44.68
2018.0,-23.98,-46.31,ferramentas_jardim,116.85
2018.0,-23.98,-46.31,livros_interesse_geral,37.79
2018.0,-23.98,-46.31,moveis_escritorio,1012.92
2018.0,-23.98,-46.31,utilidades_domesticas,59.17
2018.0,-23.98,-46.3,cama_mesa_banho,216.72
