year,geolocation_lat,geolocation_lng,product_category_name,payment_value
2018.0,-23.56,-46.65,casa_construcao,3875.14
2018.0,-23.56,-46.65,cine_foto,74.63
2018.0,-23.56,-46.65,climatizacao,2671.21
2018.0,-23.56,-46.65,consoles_games,1811.4399999999994
2018.0,-23.56,-46.65,construcao_ferramentas_construcao,4368.82
2018.0,-23.56,-46.65,construcao_ferramentas_ferramentas,168.2
2018.0,-23.56,-46.65,construcao_ferramentas_iluminacao,5671.230000000001
2018.0,-23.56,-46.65,construcao_ferramentas_jardim,1659.1799999999998
2018.0,-23.56,-46.65,construcao_ferramentas_seguranca,854.1899999999999
2018.0,-23.56,-46.65,cool_stuff,9377.430000000002
2018.0,-23.56,-46.65,dvds_blu_ray,50.53
2018.0,-23.56,-46.65,eletrodomesticos,2629.519999999999
2018.0,-23.56,-46.65,eletrodomesticos_2,2950.0499999999997
2018.0,-23.56,-46.65,eletronicos,6645.94
2018.0,-23.56,-46.65,eletroportateis,1740.46
2018.0,-23.56,-46.65,esporte_lazer,28686.990000000013
2018.0,-23.56,-46.65,fashion_bolsas_e_acessorios,2971.98
2018.0,-23.56,-46.65,fashion_calcados,572.0699999999999
2018.0,-23.56,-46.65,fashion_roupa_feminina,78.7
2018.0,-23.56,-46.65,fashion_underwear_e_moda_praia,186.19
2018.0,-23.56,-46.65,ferramentas_jardim,12459.690000000002
2018.0,-23.56,-46.65,fraldas_higiene,58.98
2018.0,-23.56,-46.65,industria_comercio_e_negocios,1279.64
2018.0,-23.56,-46.65,informatica_acessorios,36680.539999999986
2018.0,-23.56,-46.65,instrumentos_musicais,5647.17
2018.0,-23.56,-46.65,livros_importados,574.81
2018.0,-23.56,-46.65,livros_interesse_geral,282.04999999999995
2018.0,-23.56,-46.65,livros_tecnicos,513.6199999999999
2018.0,-23.56,-46.65,malas_acessorios,4118.98
2018.0,-23.56,-46.65,market_place,256.31
2018.0,-23.56,-46.65,moveis_colchao_e_estofado,408.01
2018.0,-23.56,-46.65,moveis_cozinha_area_de_servico_jantar_e_jardim,1333.26
2018.0,-23.56,-46.65,moveis_decoracao,24478.98999999999
2018.0,-23.56,-46.65,moveis_escritorio,15722.419999999995
2018.0,-23.56,-46.65,moveis_quarto,479.0
2018.0,-23.56,-46.65,moveis_sala,4612.910000000001
2018.0,-23.56,-46.65,papelaria,5352.74
2018.0,-23.56,-46.65,pcs,757.42
2018.0,-23.56,-46.65,perfumaria,12448.050000000005
2018.0,-23.56,-46.65,pet_shop,7364.909999999999
2018.0,-23.56,-46.65,portateis_casa_forno_e_cafe,1028.55
2018.0,-23.56,-46.65,relogios_presentes,28782.85
2018.0,-23.56,-46.65,sinalizacao_e_seguranca,89.21
2018.0,-23.56,-46.65,tablets_impressao_imagem,63.62
2018.0,-23.56,-46.65,telefonia,5494.94
2018.0,-23.56,-46.65,telefonia_fixa,258.56
2018.0,-23.56,-46.65,utilidades_domesticas,33868.53999999999
2018.0,-23.56,-46.64,agro_industria_e_comercio,6173.620000000001
2018.0,-23.56,-46.64,alimentos,1002.51
2018.0,-23.56,-46.64,alimentos_bebidas,72.76
2018.0,-23.56,-46.64,artes,811.8
2018.0,-23.56,-46.64,artes_e_artesanato,336.18
2018.0,-23.56,-46.64,artigos_de_natal,291.65999999999997
2018.0,-23.56,-46.64,audio,1088.19
2018.0,-23.56,-46.64,automotivo,12714.800000000003
2018.0,-23.56,-46.64,bebes,16039.659999999998
2018.0,-23.56,-46.64,bebidas,2010.9599999999998
2018.0,-23.56,-46.64,beleza_saude,22690.829999999998
2018.0,-23.56,-46.64,brinquedos,5777.780000000001
2018.0,-23.56,-46.64,cama_mesa_banho,25293.909999999993
2018.0,-23.56,-46.64,casa_conforto,235.83
2018.0,-23.56,-46.64,casa_conforto_2,106.44
2018.0,-23.56,-46.64,casa_construcao,4309.7
2018.0,-23.56,-46.64,cine_foto,57.19
2018.0,-23.56,-46.64,climatizacao,2332.3599999999997
2018.0,-23.56,-46.64,consoles_games,5003.549999999999
2018.0,-23.56,-46.64,construcao_ferramentas_construcao,2227.3999999999996
2018.0,-23.56,-46.64,construcao_ferramentas_ferramentas,67.67
2018.0,-23.56,-46.64,construcao_ferramentas_iluminacao,927.95
2018.0,-23.56,-46.64,construcao_ferramentas_jardim,1027.04
2018.0,-23.56,-46.64,construcao_ferramentas_seguranca,586.61
2018.0,-23.56,-46.64,cool_stuff,6832.57
2018.0,-23.56,-46.64,dvds_blu_ray,41.96
2018.0,-23.56,-46.64,eletrodomesticos,1613.1100000000004
2018.0,-23.56,-46.64,eletrodomesticos_2,846.22
2018.0,-23.56,-46.64,eletronicos,3564.3399999999997
2018.0,-23.56,-46.64,eletroportateis,8891.010000000002
2018.0,-23.56,-46.64,esporte_lazer,20803.969999999994
2018.0,-23.56,-46.64,fashion_bolsas_e_acessorios,3745.2200000000007
2018.0,-23.56,-46.64,fashion_calcados,113.11
2018.0,-23.56,-46.64,fashion_roupa_masculina,76.08
2018.0,-23.56,-46.64,fashion_underwear_e_moda_praia,141.11
2018.0,-23.56,-46.64,ferramentas_jardim,5717.62
2018.0,-23.56,-46.64,industria_comercio_e_negocios,286.0
2018.0,-23.56,-46.64,informatica_acessorios,21789.72
2018.0,-23.56,-46.64,instrumentos_musicais,4454.139999999999
2018.0,-23.56,-46.64,livros_importados,69.06
2018.0,-23.56,-46.64,livros_interesse_geral,1447.3
2018.0,-23.56,-46.64,livros_tecnicos,98.34
2018.0,-23.56,-46.64,malas_acessorios,2928.5599999999995
2018.0,-23.56,-46.64,market_place,263.79999999999995
2018.0,-23.56,-46.64,moveis_colchao_e_estofado,223.24
2018.0,-23.56,-46.64,moveis_cozinha_area_de_servico_jantar_e_jardim,4226.92
2018.0,-23.56,-46.64,moveis_decoracao,21054.100000000013
2018.0,-23.56,-46.64,moveis_escritorio,9242.64
2018.0,-23.56,-46.64,moveis_quarto,696.26
2018.0,-23.56,-46.64,moveis_sala,569.28
2018.0,-23.56,-46.64,musica,21.69
2018.0,-23.56,-46.64,papelaria,5545.46
2018.0,-23.56,-46.64,pcs,672.41
2018.0,-23.56,-46.64,perfumaria,4778.510000000002
2018.0,-23.56,-46.64,pet_shop,10056.610000000004
2018.0,-23.56,-46.64,portateis_casa_forno_e_cafe,1425.96
2018.0,-23.56,-46.64,relogios_presentes,22072.070000000003
2018.0,-23.56,-46.64,sinalizacao_e_seguranca,206.10999999999999
2018.0,-23.56,-46.64,telefonia,5469.470000000004
2018.0,-23.56,-46.64,telefonia_fixa,1107.04
2018.0,-23.56,-46.64,utilidades_domesticas,13440.79
2018.0,-23.56,-46.63,agro_industria_e_comercio,2265.31
2018.0,-23.56,-46.63,alimentos,223.53000000000003
2018.0,-23.56,-46.63,alimentos_bebidas,98.13
2018.0,-23.56,-46.63,artes,192.64
2018.0,-23.56,-46.63,artigos_de_festas,417.23
2018.0,-23.56,-46.63,audio,2596.88
2018.0,-23.56,-46.63,automotivo,8891.5
2018.0,-23.56,-46.63,bebes,5268.000000000002
2018.0,-23.56,-46.63,bebidas,94.72
2018.0,-23.56,-46.63,beleza_saude,16506.819999999996
2018.0,-23.56,-46.63,brinquedos,3010.2
2018.0,-23.56,-46.63,cama_mesa_banho,24488.84000000001
2018.0,-23.56,-46.63,casa_conforto,765.16
2018.0,-23.56,-46.63,casa_construcao,974.1099999999999
2018.0,-23.56,-46.63,cine_foto,42.72
2018.0,-23.56,-46.63,consoles_games,1078.16
2018.0,-23.56,-46.63,construcao_ferramentas_construcao,4731.64
2018.0,-23.56,-46.63,construcao_ferramentas_ferramentas,477.74
2018.0,-23.56,-46.63,construcao_ferramentas_iluminacao,1706.1899999999998
2018.0,-23.56,-46.63,construcao_ferramentas_jardim,950.3000000000001
2018.0,-23.56,-46.63,cool_stuff,2821.3599999999997
2018.0,-23.56,-46.63,eletrodomesticos,465.76
2018.0,-23.56,-46.63,eletrodomesticos_2,53.1
2018.0,-23.56,-46.63,eletronicos,1633.68
2018.0,-23.56,-46.63,eletroportateis,775.99
2018.0,-23.56,-46.63,esporte_lazer,12058.740000000005
2018.0,-23.56,-46.63,fashion_bolsas_e_acessorios,1337.5700000000002
2018.0,-23.56,-46.63,fashion_calcados,180.39
2018.0,-23.56,-46.63,fashion_underwear_e_moda_praia,65.0
2018.0,-23.56,-46.63,ferramentas_jardim,5725.889999999999
2018.0,-23.56,-46.63,flores,166.56
2018.0,-23.56,-46.63,industria_comercio_e_negocios,315.7
2018.0,-23.56,-46.63,informatica_acessorios,14419.06
2018.0,-23.56,-46.63,instrumentos_musicais,639.9
2018.0,-23.56,-46.63,livros_interesse_geral,188.16000000000003
2018.0,-23.56,-46.63,livros_tecnicos,96.43
2018.0,-23.56,-46.63,malas_acessorios,1204.2800000000002
2018.0,-23.56,-46.63,market_place,100.95
2018.0,-23.56,-46.63,moveis_cozinha_area_de_servico_jantar_e_jardim,770.84
2018.0,-23.56,-46.63,moveis_decoracao,6829.420000000001
2018.0,-23.56,-46.63,moveis_escritorio,10090.360000000002
2018.0,-23.56,-46.63,moveis_sala,709.34
2018.0,-23.56,-46.63,papelaria,2719.24
2018.0,-23.56,-46.63,pcs,3539.46
2018.0,-23.56,-46.63,perfumaria,4059.7500000000005
2018.0,-23.56,-46.63,pet_shop,3622.64
2018.0,-23.56,-46.63,portateis_casa_forno_e_cafe,3848.81
2018.0,-23.56,-46.63,relogios_presentes,11351.890000000003
2018.0,-23.56,-46.63,sinalizacao_e_seguranca,127.04
2018.0,-23.56,-46.63,telefonia,5361.390000000001
2018.0,-23.56,-46.63,telefonia_fixa,37.22
2018.0,-23.56,-46.63,utilidades_domesticas,22230.77000000002
2018.0,-23.56,-46.62,alimentos,52.04
2018.0,-23.56,-46.62,artes,52.23
2018.0,-23.56,-46.62,automotivo,7044.589999999999
2018.0,-23.56,-46.62,bebes,1785.4100000000003
2018.0,-23.56,-46.62,bebidas,73.65
2018.0,-23.56,-46.62,beleza_saude,8400.79
2018.0,-23.56,-46.62,brinquedos,639.1500000000001
2018.0,-23.56,-46.62,cama_mesa_banho,7367.209999999999
2018.0,-23.56,-46.62,casa_conforto,104.76
2018.0,-23.56,-46.62,casa_construcao,258.54
2018.0,-23.56,-46.62,consoles_games,859.15
2018.0,-23.56,-46.62,construcao_ferramentas_construcao,1089.13
2018.0,-23.56,-46.62,construcao_ferramentas_iluminacao,392.01
2018.0,-23.56,-46.62,construcao_ferramentas_jardim,297.7
2018.0,-23.56,-46.62,cool_stuff,1498.1200000000001
2018.0,-23.56,-46.62,eletrodomesticos,279.67
2018.0,-23.56,-46.62,eletronicos,5539.47
2018.0,-23.56,-46.62,eletroportateis,2569.73
2018.0,-23.56,-46.62,esporte_lazer,4997.769999999999
2018.0,-23.56,-46.62,fashion_bolsas_e_acessorios,689.55
2018.0,-23.56,-46.62,fashion_calcados,377.04999999999995
2018.0,-23.56,-46.62,ferramentas_jardim,2496.2799999999993
2018.0,-23.56,-46.62,industria_comercio_e_negocios,1303.75
2018.0,-23.56,-46.62,informatica_acessorios,6669.63
2018.0,-23.56,-46.62,instrumentos_musicais,1202.31
2018.0,-23.56,-46.62,livros_importados,40.22
2018.0,-23.56,-46.62,livros_interesse_geral,550.7
2018.0,-23.56,-46.62,livros_tecnicos,228.22
2018.0,-23.56,-46.62,malas_acessorios,172.71
2018.0,-23.56,-46.62,moveis_cozinha_area_de_servico_jantar_e_jardim,389.77
2018.0,-23.56,-46.62,moveis_decoracao,3227.0000000000005
2018.0,-23.56,-46.62,moveis_escritorio,516.4
2018.0,-23.56,-46.62,papelaria,2484.99
2018.0,-23.56,-46.62,perfumaria,2102.36
2018.0,-23.56,-46.62,pet_shop,888.52
2018.0,-23.56,-46.62,relogios_presentes,6742.080000000002
2018.0,-23.56,-46.62,sinalizacao_e_seguranca,124.7
2018.0,-23.56,-46.62,telefonia,6676.590000000001
2018.0,-23.56,-46.62,utilidades_domesticas,2841.3900000000003
2018.0,-23.56,-46.61,automotivo,2881.6699999999996
2018.0,-23.56,-46.61,bebes,134.43
2018.0,-23.56,-46.61,brinquedos,157.62
2018.0,-23.56,-46.61,cama_mesa_banho,370.51
2018.0,-23.56,-46.61,cine_foto,110.66
2018.0,-23.56,-46.61,eletrodomesticos,44.33
2018.0,-23.56,-46.61,eletronicos,92.29
2018.0,-23.56,-46.61,esporte_lazer,318.43
2018.0,-23.56,-46.61,ferramentas_jardim,146.46
2018.0,-23.56,-46.61,informatica_acessorios,353.78
2018.0,-23.56,-46.61,moveis_decoracao,781.36
2018.0,-23.56,-46.61,papelaria,132.96
2018.0,-23.56,-46.61,pet_shop,479.16999999999996
2018.0,-23.56,-46.61,relogios_presentes,766.96
2018.0,-23.56,-46.61,telefonia,66.85
2018.0,-23.56,-46.61,utilidades_domesticas,167.96
2018.0,-23.56,-46.58,beleza_saude,148.2
2018.0,-23.56,-46.58,cama_mesa_banho,40.36
2018.0,-23.56,-46.58,esporte_lazer,207.57
2018.0,-23.56,-46.58,fashion_bolsas_e_acessorios,65.13
2018.0,-23.56,-46.58,relogios_presentes,74.36
2018.0,-23.56,-46.47,cama_mesa_banho,275.2
2018.0,-23.56,-46.47,perfumaria,98.56
2018.0,-23.56,-46.47,utilidades_domesticas,204.15
2018.0,-23.56,-46.42,beleza_saude,65.22
2018.0,-23.56,-46.42,consoles_games,31.96
2018.0,-23.56,-46.42,cool_stuff,116.94
2018.0,-23.55,-46.69,alimentos,117.93
2018.0,-23.55,-46.69,automotivo,1294.4599999999998
2018.0,-23.55,-46.69,bebes,587.68
2018.0,-23.55,-46.69,bebidas,50.87
2018.0,-23.55,-46.69,beleza_saude,1590.07
2018.0,-23.55,-46.69,brinquedos,538.65
2018.0,-23.55,-46.69,cama_mesa_banho,2091.87
2018.0,-23.55,-46.69,casa_conforto,97.19
2018.0,-23.55,-46.69,climatizacao,209.21
2018.0,-23.55,-46.69,consoles_games,98.65
2018.0,-23.55,-46.69,construcao_ferramentas_construcao,1302.23
2018.0,-23.55,-46.69,construcao_ferramentas_ferramentas,38.66
2018.0,-23.55,-46.69,cool_stuff,386.78
2018.0,-23.55,-46.69,eletrodomesticos,236.81
2018.0,-23.55,-46.69,eletronicos,133.49
2018.0,-23.55,-46.69,esporte_lazer,2202.54
2018.0,-23.55,-46.69,fashion_bolsas_e_acessorios,157.28
2018.0,-23.55,-46.69,ferramentas_jardim,693.62
2018.0,-23.55,-46.69,informatica_acessorios,1489.5600000000002
2018.0,-23.55,-46.69,malas_acessorios,521.84
2018.0,-23.55,-46.69,moveis_decoracao,837.01
2018.0,-23.55,-46.69,moveis_escritorio,258.91
2018.0,-23.55,-46.69,moveis_sala,326.32000000000005
2018.0,-23.55,-46.69,perfumaria,756.46
2018.0,-23.55,-46.69,relogios_presentes,2346.17
2018.0,-23.55,-46.69,telefonia,916.5300000000001
2018.0,-23.55,-46.69,utilidades_domesticas,69.07
2018.0,-23.55,-46.68,alimentos_bebidas,55.91
2018.0,-23.55,-46.68,artes,131.17
2018.0,-23.55,-46.68,automotivo,901.33
2018.0,-23.55,-46.68,bebes,950.11
2018.0,-23.55,-46.68,beleza_saude,718.11
2018.0,-23.55,-46.68,brinquedos,722.4200000000001
2018.0,-23.55,-46.68,cama_mesa_banho,2840.71
2018.0,-23.55,-46.68,casa_construcao,89.21
2018.0,-23.55,-46.68,consoles_games,117.76
2018.0,-23.55,-46.68,construcao_ferramentas_construcao,969.0799999999999
2018.0,-23.55,-46.68,cool_stuff,991.8100000000001
2018.0,-23.55,-46.68,dvds_blu_ray,43.04
2018.0,-23.55,-46.68,eletronicos,271.75
2018.0,-23.55,-46.68,eletroportateis,353.89
2018.0,-23.55,-46.68,esporte_lazer,942.21
2018.0,-23.55,-46.68,fashion_bolsas_e_acessorios,56.39
2018.0,-23.55,-46.68,ferramentas_jardim,63.27
2018.0,-23.55,-46.68,industria_comercio_e_negocios,294.38
2018.0,-23.55,-46.68,informatica_acessorios,1305.3700000000001
2018.0,-23.55,-46.68,livros_interesse_geral,328.65999999999997
2018.0,-23.55,-46.68,livros_tecnicos,37.26
2018.0,-23.55,-46.68,malas_acessorios,77.48
2018.0,-23.55,-46.68,moveis_cozinha_area_de_servico_jantar_e_jardim,273.28
2018.0,-23.55,-46.68,moveis_decoracao,2977.8700000000003
2018.0,-23.55,-46.68,moveis_escritorio,158.73
2018.0,-23.55,-46.68,papelaria,828.21
2018.0,-23.55,-46.68,perfumaria,230.87
2018.0,-23.55,-46.68,relogios_presentes,1329.3700000000001
2018.0,-23.55,-46.68,sinalizacao_e_seguranca,179.52
2018.0,-23.55,-46.68,telefonia,232.91
2018.0,-23.55,-46.68,utilidades_domesticas,1038.36
2018.0,-23.55,-46.67,alimentos,106.9
2018.0,-23.55,-46.67,alimentos_bebidas,29.35
2018.0,-23.55,-46.67,artes,140.38
2018.0,-23.55,-46.67,artigos_de_festas,54.44
2018.0,-23.55,-46.67,audio,22.29
2018.0,-23.55,-46.67,automotivo,355.36
2018.0,-23.55,-46.67,bebes,631.77
2018.0,-23.55,-46.67,beleza_saude,6828.3099999999995
2018.0,-23.55,-46.67,brinquedos,607.51
2018.0,-23.55,-46.67,cama_mesa_banho,3364.649999999999
2018.0,-23.55,-46.67,casa_construcao,131.71
2018.0,-23.55,-46.67,consoles_games,107.27
2018.0,-23.55,-46.67,construcao_ferramentas_construcao,1131.01
2018.0,-23.55,-46.67,construcao_ferramentas_ferramentas,68.31
2018.0,-23.55,-46.67,cool_stuff,1036.2399999999998
2018.0,-23.55,-46.67,eletrodomesticos,569.7
2018.0,-23.55,-46.67,eletronicos,432.23
2018.0,-23.55,-46.67,eletroportateis,1154.67
2018.0,-23.55,-46.67,esporte_lazer,2256.89
2018.0,-23.55,-46.67,fashion_bolsas_e_acessorios,200.48000000000002
2018.0,-23.55,-46.67,ferramentas_jardim,1060.47
2018.0,-23.55,-46.67,informatica_acessorios,1775.63
2018.0,-23.55,-46.67,instrumentos_musicais,231.88
2018.0,-23.55,-46.67,livros_tecnicos,105.67
2018.0,-23.55,-46.67,malas_acessorios,134.38
2018.0,-23.55,-46.67,moveis_decoracao,2354.25
2018.0,-23.55,-46.67,moveis_escritorio,599.0699999999999
2018.0,-23.55,-46.67,moveis_quarto,453.88
2018.0,-23.55,-46.67,moveis_sala,237.48999999999998
2018.0,-23.55,-46.67,papelaria,1092.27
2018.0,-23.55,-46.67,perfumaria,3595.0599999999995
2018.0,-23.55,-46.67,pet_shop,389.46
2018.0,-23.55,-46.67,portateis_casa_forno_e_cafe,1427.7800000000002
2018.0,-23.55,-46.67,relogios_presentes,4038.260000000001
2018.0,-23.55,-46.67,tablets_impressao_imagem,60.72
2018.0,-23.55,-46.67,telefonia,249.94
2018.0,-23.55,-46.67,utilidades_domesticas,1356.0000000000002
2018.0,-23.55,-46.66,agro_industria_e_comercio,467.16999999999996
2018.0,-23.55,-46.66,alimentos,524.46
2018.0,-23.55,-46.66,alimentos_bebidas,262.14
2018.0,-23.55,-46.66,artes,1445.8500000000001
2018.0,-23.55,-46.66,artes_e_artesanato,24.69
2018.0,-23.55,-46.66,artigos_de_festas,206.47
2018.0,-23.55,-46.66,artigos_de_natal,54.22
2018.0,-23.55,-46.66,audio,2094.1899999999996
2018.0,-23.55,-46.66,automotivo,10532.449999999993
2018.0,-23.55,-46.66,bebes,6875.119999999999
2018.0,-23.55,-46.66,bebidas,170.95000000000002
2018.0,-23.55,-46.66,beleza_saude,24929.489999999994
2018.0,-23.55,-46.66,brinquedos,5848.26
2018.0,-23.55,-46.66,cama_mesa_banho,32242.72
2018.0,-23.55,-46.66,casa_conforto,1223.3899999999999
2018.0,-23.55,-46.66,casa_construcao,2495.84
2018.0,-23.55,-46.66,cine_foto,120.95
2018.0,-23.55,-46.66,climatizacao,1320.14
2018.0,-23.55,-46.66,consoles_games,1297.8899999999999
2018.0,-23.55,-46.66,construcao_ferramentas_construcao,5167.450000000001
2018.0,-23.55,-46.66,construcao_ferramentas_ferramentas,148.2
2018.0,-23.55,-46.66,construcao_ferramentas_iluminacao,1556.79
2018.0,-23.55,-46.66,construcao_ferramentas_jardim,1385.99
2018.0,-23.55,-46.66,construcao_ferramentas_seguranca,1613.62
2018.0,-23.55,-46.66,cool_stuff,8514.569999999998
2018.0,-23.55,-46.66,eletrodomesticos,1903.1100000000001
2018.0,-23.55,-46.66,eletrodomesticos_2,1023.78
2018.0,-23.55,-46.66,eletronicos,3649.77
2018.0,-23.55,-46.66,eletroportateis,738.6899999999999
2018.0,-23.55,-46.66,esporte_lazer,21770.150000000012
2018.0,-23.55,-46.66,fashion_bolsas_e_acessorios,3402.93
2018.0,-23.55,-46.66,fashion_calcados,161.69
2018.0,-23.55,-46.66,fashion_esporte,83.05
2018.0,-23.55,-46.66,fashion_roupa_feminina,223.92
2018.0,-23.55,-46.66,fashion_roupa_masculina,195.16
2018.0,-23.55,-46.66,fashion_underwear_e_moda_praia,245.6
2018.0,-23.55,-46.66,ferramentas_jardim,9256.620000000003
2018.0,-23.55,-46.66,fraldas_higiene,49.92
2018.0,-23.55,-46.66,industria_comercio_e_negocios,2913.1600000000003
2018.0,-23.55,-46.66,informatica_acessorios,30086.709999999992
2018.0,-23.55,-46.66,instrumentos_musicais,1399.8600000000001
2018.0,-23.55,-46.66,la_cuisine,130.03
2018.0,-23.55,-46.66,livros_importados,134.89000000000001
2018.0,-23.55,-46.66,livros_interesse_geral,798.83
2018.0,-23.55,-46.66,livros_tecnicos,480.97
2018.0,-23.55,-46.66,malas_acessorios,1554.72
2018.0,-23.55,-46.66,market_place,604.47
2018.0,-23.55,-46.66,moveis_cozinha_area_de_servico_jantar_e_jardim,1610.1000000000001
2018.0,-23.55,-46.66,moveis_decoracao,14863.929999999998
2018.0,-23.55,-46.66,moveis_escritorio,5274.5
2018.0,-23.55,-46.66,moveis_quarto,619.0
2018.0,-23.55,-46.66,moveis_sala,308.3
2018.0,-23.55,-46.66,papelaria,3418.43
2018.0,-23.55,-46.66,perfumaria,4250.2
2018.0,-23.55,-46.66,pet_shop,3463.05
2018.0,-23.55,-46.66,portateis_cozinha_e_preparadores_de_alimentos,28.57
2018.0,-23.55,-46.66,relogios_presentes,16606.399999999998
2018.0,-23.55,-46.66,sinalizacao_e_seguranca,1044.28
2018.0,-23.55,-46.66,telefonia,6267.7400000000025
2018.0,-23.55,-46.66,telefonia_fixa,454.47
2018.0,-23.55,-46.66,utilidades_domesticas,19005.08999999999
2018.0,-23.55,-46.65,agro_industria_e_comercio,517.89
2018.0,-23.55,-46.65,alimentos,2352.3800000000006
2018.0,-23.55,-46.65,alimentos_bebidas,249.51
2018.0,-23.55,-46.65,artes,553.68
2018.0,-23.55,-46.65,artes_e_artesanato,215.76
2018.0,-23.55,-46.65,artigos_de_natal,64.31
2018.0,-23.55,-46.65,audio,1082.28
2018.0,-23.55,-46.65,automotivo,18615.47000000002
2018.0,-23.55,-46.65,bebes,19777.320000000003
2018.0,-23.55,-46.65,bebidas,1660.23
2018.0,-23.55,-46.65,beleza_saude,38356.32000000001
2018.0,-23.55,-46.65,brinquedos,9993.309999999996
2018.0,-23.55,-46.65,cama_mesa_banho,39264.9
2018.0,-23.55,-46.65,casa_conforto,1537.77
2018.0,-23.55,-46.65,casa_construcao,5862.549999999999
2018.0,-23.55,-46.65,cine_foto,65.87
2018.0,-23.55,-46.65,climatizacao,1417.82
2018.0,-23.55,-46.65,consoles_games,5774.09
2018.0,-23.55,-46.65,construcao_ferramentas_construcao,6640.57
2018.0,-23.55,-46.65,construcao_ferramentas_ferramentas,267.05
2018.0,-23.55,-46.65,construcao_ferramentas_iluminacao,4199.99
2018.0,-23.55,-46.65,construcao_ferramentas_jardim,625.15
2018.0,-23.55,-46.65,construcao_ferramentas_seguranca,993.03
2018.0,-23.55,-46.65,cool_stuff,7328.230000000001
2018.0,-23.55,-46.65,eletrodomesticos,7369.399999999999
2018.0,-23.55,-46.65,eletrodomesticos_2,1330.36
2018.0,-23.55,-46.65,eletronicos,3545.2900000000004
2018.0,-23.55,-46.65,eletroportateis,3228.3500000000004
2018.0,-23.55,-46.65,esporte_lazer,28043.14
2018.0,-23.55,-46.65,fashion_bolsas_e_acessorios,5272.93
2018.0,-23.55,-46.65,fashion_calcados,567.49
2018.0,-23.55,-46.65,fashion_esporte,144.45
2018.0,-23.55,-46.65,fashion_roupa_feminina,78.7
2018.0,-23.55,-46.65,fashion_roupa_infanto_juvenil,97.48
2018.0,-23.55,-46.65,fashion_roupa_masculina,115.83
2018.0,-23.55,-46.65,fashion_underwear_e_moda_praia,134.51
2018.0,-23.55,-46.65,ferramentas_jardim,13259.890000000003
2018.0,-23.55,-46.65,fraldas_higiene,38.29
2018.0,-23.55,-46.65,industria_comercio_e_negocios,2227.6299999999997
2018.0,-23.55,-46.65,informatica_acessorios,25859.850000000002
2018.0,-23.55,-46.65,instrumentos_musicais,6862.450000000001
2018.0,-23.55,-46.65,la_cuisine,668.24
2018.0,-23.55,-46.65,livros_importados,291.03999999999996
2018.0,-23.55,-46.65,livros_interesse_geral,1693.9800000000002
2018.0,-23.55,-46.65,livros_tecnicos,789.55
2018.0,-23.55,-46.65,malas_acessorios,4621.45
2018.0,-23.55,-46.65,market_place,401.76
2018.0,-23.55,-46.65,moveis_cozinha_area_de_servico_jantar_e_jardim,475.14000000000004
2018.0,-23.55,-46.65,moveis_decoracao,27840.340000000004
2018.0,-23.55,-46.65,moveis_escritorio,7129.9400000000005
